query,canon,rank,cid,patent,descriptor,druglike,dyelike,function,fingerprint,SDFA,NDFA,smiles
Nirmatrelvir,OEChem,16,155276168,EP-2970283-B1,Peptidase Inhibitor,1,0,1,0.44,1,1,CC1C2CC(C(C(=O)NC(C#N)Cc3ccc(-c4ccc5c(c4)CC(=O)N5)cc3F)[NH2+]2)C1C
Nirmatrelvir,OEChem,17,70239211,WO-2010021680-A2,Aspartyl Protease Inhibitor,1,0,1,0.36,1,1,CCCOCC1(C)CC2([NH+]=C(N)N(C)C2=O)c2cc(-c3cc(F)cc(C#N)c3)ccc2O1
Nirmatrelvir,OEChem,18,88630878,US-4889857-A,Antibiotic,1,0,0,0.37,0,0,O=CNCC1CN(C2(N3CCOC(C[NH+]4CCOCC4)C3)C(F)(F)CC3C(=O)C(C(=O)[O-])=CN(C4CC4)C3C2(F)F)CCO1
Nirmatrelvir,OEChem,19,91802477,WO-2010043893-A1,DNA Gyrase Inhibitor,1,0,0,0.38,0,0,CC1C[N+]23CC2(C(C)O1)C1(Cc2cc4c(-c5ccco5)noc4c(F)c23)C(=O)NC(=O)NC1=O
Nirmatrelvir,OEChem,20,49966021,n/a,n/a,0,0,0,0.35,0,0,C[NH+]1CCC2(CC1)C1(C#N)CN(c3ccccc3)CC2(C#N)C2=[NH+]CN(c3ccccc3)CN2C1=S
Zidovudine,RDKit Atom 0,1,44326539,10.1021/jm00113a016,HSV Inhibitor,1,0,1,0.54,1,0,Cc1cn(C2CC(N=[N+]=[N-])C(CO)S2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,2,57303117,US-5064946-A,HIV Antiviral,1,0,1,0.77,0,0,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=S)[nH]c1=O
Zidovudine,RDKit Atom 0,3,157607985,US-2013072458-A1,HIV Antiviral,1,0,1,0.89,0,0,Cc1cn(C2CC(N=[N+]=[N-])C(CC=O)O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,4,71335580,n/a,n/a,0,0,0,0.73,0,0,COc1cn(C2CC(O)(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,5,21145774,10.1016/S0960-894X(01)80809-X,n/a,0,0,0,0.37,0,0,Cc1cn(N2CC(CO)C(N=[N+]=[N-])C2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,6,9816797,n/a,n/a,0,0,0,0.72,0,0,Cc1cn(C2CC(O)(CN=[N+]=[N-])CO2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,7,53721880,US-6040297-A,HIV Antiviral,1,0,1,0.86,0,0,Cc1cn(C2(O)CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,8,464363,n/a,n/a,0,0,0,0.74,0,0,CONc1ccn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)n1
Zidovudine,RDKit Atom 0,9,57085874,US-4681933-A,Antiviral,1,0,1,0.88,0,0,CCc1cn(C2CC(N=[N+]=[N-])C(C[NH3+])O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,10,91933148,n/a,n/a,0,0,0,0.76,0,0,Cc1cn(C2CC(CN[N+]#N)C(CO)O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,11,44286560,10.1021/jm9600095,HIV Antiviral,1,0,1,0.88,0,0,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)n(CC[NH3+])c1=O
Zidovudine,RDKit Atom 0,12,101438451,n/a,n/a,0,0,0,0.53,0,0,Cc1cn(CC2CC(N=[N+]=[N-])C(CO)[Se]2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,13,13989283,US-2005026902-A1,HIV Antiviral,1,0,1,0.77,0,0,N#CSc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,14,129675745,10.1007/978-1-4615-2824-1\_5,HIV Antiviral,1,0,1,0.69,0,0,Cc1cn(C2CC(F)C(CO)(N=[N+]=[N-])O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,15,10469965,n/a,n/a,0,0,0,0.44,0,0,CONc1ccn(C2CC(N=[N+]=[N-])C(CO)S2)c(=O)n1
Zidovudine,RDKit Atom 0,16,451826,US-4681933-A,HIV Antiviral,1,0,1,0.79,0,0,CCc1cn(C2CC(O)C(CN=[N+]=[N-])O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,17,12922948,n/a,n/a,0,0,0,0.49,0,0,Cc1cn(C2SC(CO)CC2N=[N+]=[N-])c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,18,20158804,US-2020399304-A1,HIV Antiviral,1,0,1,0.91,0,0,Cc1cn(C2CC(N=[N+]=[N-])C(CN=[N+]=[N-])O2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,19,49769999,10.1021/jm070824s,HIV Antiviral,1,0,1,0.5,1,0,Cc1cn(C2CC(O)C(CO)(N=[N+]=[N-])S2)c(=O)[nH]c1=O
Zidovudine,RDKit Atom 0,20,10332953,n/a,n/a,0,0,0,0.57,0,0,Cc1cn(C2CCC3(N=[N+]=[N-])COC23)c(=O)[nH]c1=O
Zidovudine,RDKit Atom n,1,10494229,n/a,n/a,0,0,0,0.73,0,0,CSc1nc(=O)c(C)cn1C1CC(N=[N+]=[N-])C(CO)O1
Zidovudine,RDKit Atom n,2,476466,10.1016/0968-0896(95)00030-k,HIV Antiviral,1,0,1,0.56,1,0,N#Cc1nc(N)nc2c1ncn2C1CC(N=[N+]=[N-])C(CO)O1
Zidovudine,RDKit Atom n,3,102306428,n/a,n/a,0,0,0,0.29,0,0,COC(=O)C(C)N1C(=O)C(N=[N+]=[N-])C1C(O)CO
Zidovudine,RDKit Atom n,4,89763182,EP-2631239-A1,HIV/HCV Antiviral,1,0,1,0.55,1,0,CCC1C(n2ccc(N)nc2=O)OC(CO)(N=[N+]=[N-])C1O
Zidovudine,RDKit Atom n,5,10501259,n/a,n/a,0,0,0,0.53,0,0,O=c1nc(N[O-])c(Br)cn1C1CC(O)C(COP(=O)([O-])[O-])O1
Zidovudine,RDKit Atom n,6,89763189,EP-2631239-A1,HIV/HCV Antiviral,1,0,1,0.55,1,0,N#CC1C(n2ccc(N)nc2=O)OC(CO)(N=[N+]=[N-])C1O
Zidovudine,RDKit Atom n,7,162488274,US20210371447,n/a,0,0,0,0.6,0,0,COC1C(n2ccc(=O)[nH]c2=O)OC(CO)(CCN=[N+]=[N-])C1O
Zidovudine,RDKit Atom n,8,90085164,US-2014088117-A1,Kinase Inhibitor,1,0,0,0.36,0,0,Cn1ncc([N+](=O)[O-])c1C1CC(=O)C(C)(N=[N+]=[N-])CO1
Zidovudine,RDKit Atom n,9,89670654,US-2013172402-A1,DNA-Binding Oligo,1,0,0,0.7,0,0,CCC1(CO)OC(n2cc(C)c(=O)[nH]c2=O)C(N=[N+]=[N-])C1C
Zidovudine,RDKit Atom n,10,25185465,US-2012070415-A1,Antiviral,1,0,1,0.54,1,0,CC1(O)C(n2ccc(N)nc2=O)OC(CO)(N=[N+]=[N-])C1O
Zidovudine,RDKit Atom n,11,10618341,n/a,n/a,0,0,0,0.54,0,0,O=c1nc(N[O-])c(Cl)cn1C1CC(O)C(COP(=O)([O-])[O-])O1
Zidovudine,RDKit Atom n,12,89433120,US-2013064794-A1,HCV Antiviral,1,0,1,0.37,1,0,C=C1C=C([NH3+])C=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1O
Zidovudine,RDKit Atom n,13,135016033,10.1055/s-0029-1217566,n/a,0,0,0,0.35,0,0,CC(=O)OC1C(CF)OC(Br)C(N=[N+]=[N-])C1OC(C)=O
Zidovudine,RDKit Atom n,14,124122254,AU-2015220560-B2,Kinase Inhibitor,1,0,0,0.31,0,0,CC(=O)OC(C(=O)OC1CN(C(=O)[O-])CCC1CN=[N+]=[N-])c1ccccc1
Zidovudine,RDKit Atom n,15,71834937,n/a,n/a,0,0,0,0.78,0,0,CCNc1nc(=O)n(C2CC(N=[N+]=[N-])C(CO)O2)cc1C
Zidovudine,RDKit Atom n,16,23384164,US-2002028933-A1,Inflammation Treatment,1,0,0,0.25,0,0,COC(=O)C(Cc1ccc(C)cc1)NC(=O)C1(CCN=[N+]=[N-])CCCC1
Zidovudine,RDKit Atom n,17,122418602,WO-2016113335-A1,Galectin Binding Inhibitor,1,0,0,0.32,0,0,CC(=O)OCC1OC(C)C(O)C(N=[N+]=[N-])C1OC(C)=O
Zidovudine,RDKit Atom n,18,57155433,WO-9961583-A2,n/a,0,0,0,0.39,0,0,COC1OC(CF)C(O)C(C(=O)c2ccccc2)C1(O)N=[N+]=[N-]
Zidovudine,RDKit Atom n,19,117680541,US-2012070415-A1,Antiviral,1,0,1,0.38,1,0,CC1C(N2C=CC(=O)CC2=O)OC(CO)(N=[N+]=[N-])C1O
Zidovudine,RDKit Atom n,20,71477389,n/a,n/a,0,0,0,0.37,0,0,COC1OC(CSC(C)=O)C(OC(=O)c2ccccc2)C(N=[N+]=[N-])C1O
Zidovudine,OEChem,1,101424608,n/a,n/a,0,0,0,0.69,0,0,Cc1cn(C2OC3(CO)CC3C2N=[N+]=[N-])c(=O)[nH]c1=O
Zidovudine,OEChem,2,76847725,n/a,n/a,0,0,0,0.3,0,0,NC1=[NH+]C2C(N=CN2C2C=CC(CO)C2)C(=O)N1
Zidovudine,OEChem,3,56679233,ES-2458358-T3,HCV Antiviral,1,0,1,0.33,1,0,NC1=[NH+]C2C(N=CN2C2OC(CO)CC2O)C(=O)N1
Zidovudine,OEChem,4,89479439,EP-2760857-A1,PIM Kinase Inhibitor,1,0,0,0.35,0,0,CCC1(N2CCC(O)CC2)N(C)N=CC1(CN=[N+]=[N-])[N+](=O)[O-]
Zidovudine,OEChem,5,90445142,US-2014271547-A1,HCV Antiviral,1,0,1,0.68,0,0,Cc1cn(C2OC(CO)C(O)C2(C)N=[N+]=[N-])c(=O)[nH]c1=O
Zidovudine,OEChem,6,130375412,US-10449144-B2,n/a*,1,0,0,0.33,0,0,NC1=[NH+]C2C(N=CN2C2CCC(COP(=O)([O-])[O-])O2)C(=O)N1
Zidovudine,OEChem,7,57284777,US-5585373-A,Anticancer Agent,1,0,0,0.36,0,0,CC(=O)OC(C1CN2C(=O)CC2O1)C(N=[N+]=[N-])C(=O)[O-]
Zidovudine,OEChem,8,57155433,WO1999061583A2,Carbohydrate Scaffold,0,0,0,0.39,0,0,COC1OC(CF)C(O)C(C(=O)c2ccccc2)C1(O)N=[N+]=[N-]
Zidovudine,OEChem,9,10594262,n/a,n/a,0,0,0,0.34,0,0,CS(=O)(=O)OC1CN(c2ccccc2C(=O)CO)C(=O)C1N=[N+]=[N-]
Zidovudine,OEChem,10,136288884,n/a,n/a,0,0,0,0.36,0,0,NC1=[NH+]C(=O)C2N=CC(C3OC(CO)C(O)C3O)=C2N1
Zidovudine,OEChem,11,102576629,n/a,n/a,0,0,0,0.29,0,0,COC(=O)C1C2C=CC(O2)C1C(=O)N=[N+]=[N-]
Zidovudine,OEChem,12,88490101,EP-0236074-A1,Beta-Lactam Inhibitor,1,0,0,0.35,0,0,CC1(CSC2(CCO)N=NN=N2)SC2CC(=O)N2C1C(=O)[O-]
Zidovudine,OEChem,13,57103302,EP-0351021-A2,Herbicide,1,0,0,0.25,0,0,NC1(C(Oc2ccc(Cl)cc2Cl)C(=O)[O-])N=NC=[NH+]1
Zidovudine,OEChem,14,68220216,US-8034812-B2,Kinase Inhibitor,1,0,0,0.25,0,0,CC(C)(C)OC(=O)NC1CN2N=C(I)C=CC2=[NH+]1
Zidovudine,OEChem,15,19967798,EP-0729070-A3,Industrial,0,1,0,0.24,0,0,[N-]=[N+]=NC1=CC(=O)C=CC1(O)N=[N+]=[N-]
Zidovudine,OEChem,16,68220235,US-8034812-B2,Kinase Inhibitor,1,0,0,0.24,0,0,C[NH+](C)CC(=O)NC1CN2N=C(I)C=CC2=[NH+]1
Zidovudine,OEChem,17,117680541,US-2012070415-A1,RSV/Influenaza Antiviral,1,0,1,0.38,1,0,CC1C(N2C=CC(=O)CC2=O)OC(CO)(N=[N+]=[N-])C1O
Zidovudine,OEChem,18,6333312,n/a,n/a,0,0,0,0.36,0,0,COC1OC2COc3ccccc3OC2C(N=C(N)N[N+](=O)O)C1OS
Zidovudine,OEChem,19,130290413,US-2017216275-A1,Phosphodiesterase Inhibitor,1,0,0,0.38,0,0,NC1=[NH+]C2C(N=CN2C2OC3COP(=O)([O-])CC3C2O)C(=O)N1
Zidovudine,OEChem,20,23519654,US-2003236216-A1,HCV Antiviral,1,0,1,0.57,1,0,COC1C(O)C(n2ccc(N)nc2=O)OC1(CO)N=[N+]=[N-]
LSD,RDKit Atom 0,1,3938,WO-2020068832-A1,Dopaminergic Agonist,1,0,1,0.79,0,0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,2,165200,US-2023026731-A1,LSD Derivative,1,0,1,0.92,0,0,CCN(CC)C(=O)C1C=C2c3cccc4c3c(cn4C)CC2[NH+](C)C1
LSD,RDKit Atom 0,3,56988771,DE-2924102-A1,Dopaminergic Agonist,1,0,1,0.79,0,0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](CC)C1
LSD,RDKit Atom 0,4,9884289,n/a,n/a,0,0,0,0.6,0,0,CCN(CC)C(=O)NC1=CC2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,5,134553,US20220096504,LSD Derivative,1,0,1,0.97,0,0,CC(O)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,6,24837792,US-3944582-A,LSD Derivative,1,0,0,0.59,0,0,CCN(CC)C(=O)CC1CC2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,7,10427207,10.1021/jm00006a015,LSD Derivative,1,0,1,0.97,0,0,CCCC(C)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,8,13059865,US-4853390-A,Antidopaminergic,1,0,1,0.8,0,0,COC(=O)C1C=C2c3cccc4[nH]c(Br)c(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,9,76683560,US-2017174684-A1,Dopaminergic Agonist,1,0,1,0.89,0,0,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]c(C)c(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,10,130318308,US9777016B2,5HT / Dopaminergic,1,0,1,0.77,0,0,CC(CO)C(=O)NC1C=C2c3cccc4c3c(cn4C)CC2[NH+](C)C1
LSD,RDKit Atom 0,11,13770164,US-4826852-A,Dopaminergic,1,0,1,0.73,0,0,CCN(CC)C(=S)NC1C=C2c3cccc4[nH]c(Br)c(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,12,45357584,n/a,n/a,0,0,0,0.59,0,0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)N(C)C2CC1
LSD,RDKit Atom 0,13,3039342,Book,see PubChem,1,0,1,0.85,0,0,CCNC(=O)C1C=C2c3cccc4c3c(cn4C(C)=O)CC2[NH+](C)C1
LSD,RDKit Atom 0,14,13823178,US-4863929-A,Antidopaminergic,1,0,1,0.57,1,0,CCN(CC)C(=O)NC1CC2c3cc(O)cc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,15,67937682,US-4863929-A,Antidopaminergic,1,0,1,0.57,1,0,CCN(CC)C(=O)NC1CC2c3cc(Cl)cc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,16,88985978,WO2011003988A1,Somatic cell self renewel,1,0,0,0.88,0,0,C=C([NH2+]CC)C1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,17,70430592,n/a,n/a,0,0,0,0.81,0,0,COCCCCOC(=O)C1C=C2c3cccc4c3c(cn4C)CC2[NH+](C)C1
LSD,RDKit Atom 0,18,57175320,US4348392A,Dopaminergic,1,0,1,0.56,1,0,CNS(=O)(=O)N(C)C1CC2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,19,13192408,US-4826852-A,Dopaminergic,1,0,1,0.78,0,0,CCNC(=S)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom 0,20,13192405,US-4826852-A,Dopaminergic,1,0,1,0.78,0,0,CNC(=S)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,RDKit Atom n,1,44457782,US-2021346346-A1,Serotonergic Agonist,1,0,1,0.58,1,0,CCCC[NH+]1CC(C(=O)N(CC)CC)C=C2c3cccc4c3C(CN4)CC21
LSD,RDKit Atom n,2,132584757,n/a,n/a,0,0,0,0.52,0,0,CCOC(=O)C1=CSC(=Nc2ccc(Cl)cc2)C12C(=O)N(CC)c1ccccc12
LSD,RDKit Atom n,3,3058122,n/a,n/a,0,0,0,0.57,0,0,COC12CC(CC(C#N)C(N)=O)C[NH+](C)C1Cc1c[nH]c3cccc2c13
LSD,RDKit Atom n,4,10640901,n/a,n/a,0,0,0,0.54,0,0,CC=C1C(=O)N(CC(OC)OC)C2CC1Cc1[nH]c3ccccc3c12
LSD,RDKit Atom n,5,67938090,EP-0220129-B1,Dopaminergic Agonist,1,0,1,0.57,1,0,CCC[NH+]1CC(NC(=O)N(CC)CC)CC2c3cc(O)cc4[nH]cc(c34)CC21
LSD,RDKit Atom n,6,14723139,US-5411966-A,Dopaminergic Agonist,1,0,1,0.57,1,0,CCC[NH+]1CC(NC(=O)N(CC)CC)CC2c3cccc4[nH]c(CC)c(c34)CC21
LSD,RDKit Atom n,7,58459676,US-9730923-B2,Dopaminergic Agonist,1,0,1,0.3,1,1,CCC[NH+]1CC(CS(=O)(=O)N(CC)CC)CC2CC3C(O)=CC=CC3CC21
LSD,RDKit Atom n,8,4371364,n/a,n/a,0,0,0,0.51,0,0,CC1(C)c2ccccc2N(CC(N)=O)C12C=Cc1c(ccc3ccccc13)O2
LSD,RDKit Atom n,9,67821466,n/a,n/a,0,0,0,0.48,0,0,CC[N+]1(CC)CC2(NC(N)=O)CC3C(CCC[NH+]3C)c3cccc1c32
LSD,RDKit Atom n,10,68168631,US20120202823A1,Prodrug Carrier Moiety,1,0,0,0.35,0,0,C=C(CC)CC[N+]1(C)CC2c3ccccc3Oc3ccc(Cl)cc3C2C1
LSD,RDKit Atom n,11,56989523,n/a,Low-migration Coating,0,0,0,0.51,0,0,CCC1(CC)c2ccccc2N(C)C12C=Nc1c(ccc3cccnc13)O2
LSD,RDKit Atom n,12,101648098,n/a,n/a,0,0,0,0.44,0,0,CCCN1CC(NC(=O)N(CC)CC)Cc2c1cc1c3c(cccc23)NC1=O
LSD,RDKit Atom n,13,23621001,n/a,n/a,0,0,0,0.35,0,0,CC[NH+](CC)CCC1(C(N)=O)CC(NC(C)=O)=C2C=CC=CC=C21
LSD,RDKit Atom n,14,88840811,US3966706A,Dye,0,1,0,0.38,0,0,CCN(Br)N(CC)N(CC)N(CC)C(=O)c1ccc2nc(N)sc2c1
LSD,RDKit Atom n,15,8882005,n/a,n/a,0,0,0,0.52,0,0,CCc1oc2ccccc2c1C=C1C[NH+](CC)Cc2c1nc1ccccc1c2C(=O)[O-]
LSD,RDKit Atom n,16,56843556,n/a,n/a,0,0,0,0.84,0,0,C[NH+]1CC(CC(C#N)C(N)=O)C=C2c3cccc4[nH]cc(c34)CC21
LSD,RDKit Atom n,17,123178010,US20120177730A1,Chemosensory Receptor Ligand,1,0,0,0.54,0,0,COCC(=O)N1C2CCCCC2N=C2CNC(=O)C2C1c1cccc2cc[nH]c12
LSD,RDKit Atom n,18,101872812,n/a,n/a,0,0,0,0.45,0,0,CC1=C(C(=O)N(C)C(C)c2ccccc2)C(C)N(C)c2ccccc21
LSD,RDKit Atom n,19,126638676,WO-2017033019-A1,Kinase Inhibitor,1,0,0,0.5,0,0,C=CC=C1C(=CC)OC(C2CCCCC2)c2cc(C(N)=O)n(CC)c21
LSD,RDKit Atom n,20,57240530,US-5037832-A,Dopaminergic Agonist,1,0,1,0.72,0,0,CCc1c2c3c(cccc3n1NC(=O)N(CC)CC)C1=CCCN(C#N)C1C2
LSD,OEChem,1,89651741,EP-2794606-A1,Neurodegen,1,0,0,0.41,0,0,C[NH+]1C=CS2(C)C[NH+](CCc3ccc4cc5c(cc4n3)OCCO5)C=C2C1
LSD,OEChem,2,89705589,WO-2013107856-A1,Neurodegen,1,0,0,0.43,0,0,C[NH+]1C=CS2(C)C[NH+](CC(F)c3cn4c([nH+]3)-c3ccccc3C4)C=C2C1
LSD,OEChem,3,3938,WO-2020068832-A1,LSD Derivative,1,0,1,0.79,0,0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,OEChem,4,135838366,US-4696928-A,Anti-cancer,1,0,0,0.42,0,0,C[NH+]1CCN(c2cn3c4c([n+]([O-])cc3n2)C(c2ccccc2)=CCN4)CC1
LSD,OEChem,5,129198569,EP-2888252-B1,Anti-Amyloid,1,0,0,0.38,0,0,C#CC(C)(C)C1C[NH+](C2=CC(c3cccc(C)c3)=CC(=NC)C2=N)C1
LSD,OEChem,6,88368790,JPH0920755A/en,Alpha-1 receptor agonist,1,0,0,0.28,0,0,O=C([O-])CCN1CC[NH+](C2=CC3=CC=CCC4=CC=CCC34C=C2)CC1
LSD,OEChem,7,89651520,EP-2794606-A1,Neurodegen,1,0,0,0.38,0,0,C[NH+]1C=CS2(C)C[NH+](CCc3ccc4cc(F)cc(F)c4n3)C=C2C1
LSD,OEChem,8,18634859,US-4866057-A,Dopaminergic Agonist,1,0,1,0.39,1,1,CN1CC[NH+](C2=C3C[NH+](C)CC34CC(=CC#N)CC=C4N(C)C=C2)CC1
LSD,OEChem,9,9884289,n/a,LSD Derivative,0,0,0,0.6,0,0,CCN(CC)C(=O)NC1=CC2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,OEChem,10,19850770,US-4866057-A,Dopaminergic Agonist,1,0,1,0.39,1,1,CCN1CC[NH+](C2=C3C[NH+](C)CC34CC(=CC#N)C=CC4=NC=C2)CC1
LSD,OEChem,11,129029504,WO-2017061957-A1,Methyltransferase Inhibitor,1,0,0,0.38,0,0,C=C(C)N1CC[NH+](C(=C)c2ccc3c(Cl)cc(C4(C)CC4)nc3c2)CC1
LSD,OEChem,12,69959271,US5126448A,Psychotropic,1,0,0,0.43,0,0,C[NH+]1CCN(C(=O)C2=C3C=CN=C4C=CC=CC43SC2)CC1
LSD,OEChem,13,23815464,n/a,n/a,0,0,0,0.44,0,0,COc1cccc(C=CC2=[NH+]C3C(C(=O)C(C)C(=O)N3C)N2C)c1OC
LSD,OEChem,14,10621020,10.1021/jm9805687,5-HT1 Receptor Agonist,1,0,1,0.45,1,1,C[NH+](Cc1ccccc1)C1CCN(CCc2c[nH]c3ccc(-n4cnnc4)cc23)C1
LSD,OEChem,15,56988771,DE-2924102-A1,LSD Derivative,1,0,1,0.79,0,0,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2[NH+](CC)C1
LSD,OEChem,16,42609829,10.1038/nchembio.188,LSD Derivative,1,0,1,0.97,0,0,CC1C(C)N1C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2[NH+](C)C1
LSD,OEChem,17,123495938,WO-2013068470-A1\,Neurological Treatment,1,0,0,0.46,0,0,OC1CCN(c2cccc3c2C[NH+](C2CC2c2ccc4ccccc4n2)C=C3)C1
LSD,OEChem,18,45124493,n/a,n/a,0,0,0,0.26,0,0,CCOC(=O)C[N+](C)(C)CCN1C(=O)C2C3C=CC(C3)C2C1=O
LSD,OEChem,19,13770164,US-4826852-A,LSD Derivative,1,0,1,0.73,0,0,CCN(CC)C(=S)NC1C=C2c3cccc4[nH]c(Br)c(c34)CC2[NH+](C)C1
LSD,OEChem,20,67563282,US-2010004226-A1\,Anxiolytic,1,0,0,0.43,0,0,CN1CC[NH+](C=C2[NH+]=C3CN=C(c4ccccc4)c4ccccc4N3C2=O)CC1
Fentanyl,RDKit Atom 0,1,210867,US-RE29828-E,Analgesic,1,0,1,0.74,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)C1
Fentanyl,RDKit Atom 0,2,101682792,n/a,n/a,0,0,0,0.51,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CO1
Fentanyl,RDKit Atom 0,3,61996,WO-2021216450-A1,Mefentanyl,1,0,1,0.87,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1C
Fentanyl,RDKit Atom 0,4,619324,n/a,n/a,0,0,0,0.79,0,0,CC(=O)N(c1ccccc1F)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,5,21496449,US-3993762-A,Analgesic,1,0,1,0.63,0,0,CCCC(=O)N(c1ccccn1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,6,7365707,n/a,n/a,0,0,0,0.81,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](Cc2ccccc2)CC1
Fentanyl,RDKit Atom 0,7,12666095,10.1021/jm00182a016,Analgesic,1,0,1,0.75,0,0,CCC(=O)N(c1ccccc1)C1CCC[NH+](Cc2ccccc2)CC1
Fentanyl,RDKit Atom 0,8,451052,n/a,n/a,0,0,0,0.93,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccc(F)cc2)CC1
Fentanyl,RDKit Atom 0,9,85863080,n/a,n/a,0,0,0,0.55,0,0,CNC(=O)N(c1cccnc1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,10,129522083,n/a,n/a,0,0,0,0.86,0,0,CCCC(=O)N(c1cccc(F)c1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,11,21951518,US-2014336214-A1,Analgesic,1,0,1,0.93,0,0,CCC(=O)N(c1ccc(O)cc1)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,12,20068771,US-5100903-A,Analgesic,1,0,1,0.58,1,0,CCC(=O)N(c1ccccc1)C1CC[NH+](Cc2ccccc2)CC1OC
Fentanyl,RDKit Atom 0,13,10499027,n/a,n/a,0,0,0,0.82,0,0,CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1(C)C
Fentanyl,RDKit Atom 0,14,12741855,10.1021/jm00139a003,Analgesic,1,0,1,0.71,0,0,CCC(=O)N(c1ccc(OC)cc1OC)C1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,15,133809799,n/a,n/a,0,0,0,0.36,0,0,CCCC(C)C(=O)N1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,16,19902260,US-5100903-A,Analgesic,1,0,1,0.6,0,0,CCC(=O)N(c1ccccc1F)C1CC[NH+](CCc2ccccc2)CC1OC
Fentanyl,RDKit Atom 0,17,55456487,n/a,n/a,0,0,0,0.31,0,0,O=C(CCSc1ccccc1)N1CC[NH+](CCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,18,113074725,n/a,n/a,0,0,0,0.26,0,0,O=C(CCc1ccccc1)N1CC[NH+](CCCc2ccccc2)CC1
Fentanyl,RDKit Atom 0,19,101682787,n/a,n/a,0,0,0,0.43,0,0,CCC(=O)N(c1ccccc1)C1SC[NH+](CCc2ccccc2)CS1
Fentanyl,RDKit Atom 0,20,46048033,n/a,n/a,0,0,0,0.64,0,0,COCC(=O)N(c1ccc(F)cc1)C1CC[NH+](Cc2ccccc2)CC1
